age,hour,day_of_week,amount,distance_from_home,transactions_per_user,avg_transaction_amount,time_since_last_tx,tx_velocity_1h,category_entertainment,category_gas,category_grocery,category_online_retail,category_services,category_travel,device_mobile,device_pos,device_web,amount_category_Critical,amount_category_High,amount_category_Low,amount_category_Medium
-0.013923442322437267,0.537779713769761,-0.059503672579935836,-0.17980551577200768,-0.23371530049592715,0.6216627098825097,-0.07753100575995339,-0.3519711692144544,-0.20118051732890513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.33782667950756107,-0.62790143780054,0.44871274803161537,-0.5989672811224486,-0.5032717815867979,1.3504380417569457,-0.40872122638004044,-0.23942838088354557,-0.20118051732890513,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2450488687274315,-0.7736115817468275,-0.5677200931914871,0.8299344776107676,0.5550753462360603,0.3093304247934658,0.29573495358042134,-0.6600754334500681,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8654518622525585,-0.48219129385425236,-0.059503672579935836,0.5428927594406161,-0.4730560108450483,-0.7317771921700141,0.26823991639686684,-0.8678577170182588,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8053612164399335,1.266330433501199,-1.0759365138030383,-0.43725363708292664,-0.3609395983559251,-0.21122338368827417,0.2590749040023487,-0.8914284570327622,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.893298746897433,-0.9193217256931152,0.9569291686431666,-0.3394168824390158,-0.5517760451459219,-1.356441762348102,-1.1852477310792127,-0.2729071121579312,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1619516185925619,-1.2107420135856903,1.4651455892547178,-0.5997758493426462,-0.45715297361254853,-0.10711262199192619,-0.41497009846721183,1.2496399136365761,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5415486250674347,-0.33648114990796474,0.44871274803161537,0.03866961732538647,-0.3609395983559251,0.9339949949715537,-0.9848672328172482,-0.901514906348478,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.18979850323743644,-1.6478724454245532,0.44871274803161537,3.932734165797075,-0.5875578789190464,-1.564663285740798,10.10438117307721,-0.9638467360900418,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.18979850323743644,0.1006492819308981,0.9569291686431666,-0.6625207432299808,-0.2480280340051769,-0.5235556687773182,0.3007340512501584,2.738315600433864,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9533893927100582,0.39206956982347335,-0.059503672579935836,0.3465723955766364,-0.2973274494259261,1.1422165183642496,-0.3674786706047088,1.117545260708537,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8654518622525585,0.537779713769761,-0.059503672579935836,1.5159237556264196,3.813607675175258,1.3504380417569457,0.5065302386543381,0.5880387940835112,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.393077044997556,-0.62790143780054,-1.5841529344145895,2.875288647422641,1.1896065318128002,-1.252331000651754,1.0514318846556887,-0.43343370254138147,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0413269231675577,0.537779713769761,0.44871274803161537,-0.5077607858841582,-0.40308264702204943,0.6216627098825097,0.896876448366315,1.864049584905001,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1619516185925619,-0.04506086201538951,1.4651455892547178,-0.6402042603525266,-0.6440136610944205,-1.252331000651754,-1.5197706834791243,-0.6590760683373998,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6294861555249344,-0.04506086201538951,-1.5841529344145895,-0.5483509105380782,-0.29255653825617617,1.1422165183642496,-0.3324849869165485,-0.5785343785785744,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.013923442322437267,0.6834898577160485,0.9569291686431666,-0.5312092642698889,-0.6742294318361701,-1.4605525240444501,-0.8528077360416915,0.13352754084200258,-0.20118051732890513,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0413269231675577,-1.6478724454245532,-0.5677200931914871,-0.760195784229852,-0.6432185092327956,-0.3153341453846222,0.6727502361730991,-0.5659209631922546,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6294861555249344,-0.7736115817468275,-0.059503672579935836,-0.2648668925367962,0.024709054532193773,0.10110890140076981,-0.19875912425107942,0.05493461305288009,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7174236859824339,-0.62790143780054,1.4651455892547178,1.3257485102359419,0.6496984177694338,1.3504380417569457,-0.09877717085633624,-0.9029425707951468,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5415486250674347,-0.04506086201538951,-0.059503672579935836,-0.3481494192171501,-0.5056572371716728,-0.9399987155627101,0.6456717904620226,-0.7487548105549064,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.217201984082557,-0.62790143780054,-1.5841529344145895,0.5204145629191225,0.16704123776306642,-1.356441762348102,4.861160900467883,1.2225999490166672,-0.20118051732890513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5689521059125553,-1.3564521575319781,-0.5677200931914871,-0.7466118381305321,-0.24246197097380198,0.10110890140076981,-0.030456169369928347,0.4835551715540484,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.45361109460993515,0.537779713769761,-1.0759365138030383,0.1905187290784976,-0.48021237759967317,-0.0030018602955781885,0.005787288735665967,-0.8505972538580318,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4810145754550557,-1.3564521575319781,0.9569291686431666,0.314229666768732,6.780442519436617,0.6216627098825097,-0.49578884412796254,0.6393490542967913,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.36567356415243557,-0.7736115817468275,0.44871274803161537,-0.6816029532266443,-0.34424140926180036,1.1422165183642496,-0.7074173121468356,-0.5965300889288356,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.5967989905574298,0.1006492819308981,0.9569291686431666,-0.5907198852764329,-0.5422342228064222,1.3504380417569457,-0.8698879864132932,-0.5198074015648495,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.777514331795059,-0.48219129385425236,-1.0759365138030383,0.047563867747560246,-0.04049339812105521,2.7038779438094696,-0.29207561408617316,-0.3182925649175352,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.33782667950756107,-0.04506086201538951,0.44871274803161537,-0.6901737763607391,-0.027770968335055397,2.5997671821131214,0.37447074187878165,1.4714275854265888,-0.20118051732890513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1619516185925619,0.39206956982347335,0.9569291686431666,0.021204543769118126,-0.051625524183805074,0.41344118648981376,-0.48704042320592245,0.666738796706134,-0.20118051732890513,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.9485491123874281,0.6834898577160485,-1.0759365138030383,-0.3981189352253623,0.8715457871628052,-0.5235556687773182,-0.8932171088720668,-0.9063475505004521,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.5088614600999302,-1.6478724454245532,0.44871274803161537,1.0171988774085339,-0.494525111108923,-1.564663285740798,2.5936535157696032,-0.9638467360900418,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9533893927100582,-1.5021623014782657,0.9569291686431666,-0.24788695991264642,-0.14545344385555353,0.5175519481861618,0.24407761099313727,-0.057187014266261355,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0413269231675577,-0.7736115817468275,-0.059503672579935836,0.029128512327054736,-0.3490123204315502,1.4545488034532936,-0.07378168250765037,-0.9040275957746152,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.33782667950756107,0.1006492819308981,-0.5677200931914871,0.7539290649121921,0.5216789680478108,0.6216627098825097,-0.32082042568716174,-0.09115115145251441,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07401408813506231,0.39206956982347335,0.44871274803161537,-0.4176862861541445,0.3356134324275638,1.0381057566679017,-0.37331095121940217,0.14546995393838788,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.42576420996506065,-0.7736115817468275,-0.5677200931914871,-0.03135239054372651,-0.4356838733486739,0.3093304247934658,-0.635346987408125,1.1171883445968698,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.42576420996506065,0.8292000016623362,-1.5841529344145895,0.10270822036503718,2.095284502203661,1.9751026119350337,0.06036077163029674,-0.7476483706087381,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.277736033694936,-1.3564521575319781,-1.0759365138030383,-0.27214400651857473,-0.45079175871954863,-1.564663285740798,-0.7278302942982624,-0.9638467360900418,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5415486250674347,-0.19077100596167712,-1.0759365138030383,-0.7948025040543097,-0.6392427499246707,-0.9399987155627101,-0.8273956562205276,0.1691834603975582,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.7726740514724288,1.7034608653400618,0.44871274803161537,0.6082250716325828,-0.4778269220147982,0.3093304247934658,0.1011867359331501,-0.8894654184185924,-0.20118051732890513,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5689521059125553,0.6834898577160485,0.9569291686431666,-0.5373543827433908,-0.6074366754596711,1.4545488034532936,-0.3312352124991142,-0.8984382894659064,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.393077044997556,-0.62790143780054,0.44871274803161537,-0.7147542502547463,-0.5136087557879226,-0.8358879538663622,-1.2577346472904014,-0.5549065319862041,-0.20118051732890513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.45361109460993515,0.537779713769761,1.4651455892547178,-0.6379402693359734,0.513727449431561,-1.252331000651754,-1.0586039234458713,2.6988620934501695,-0.20118051732890513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.5967989905574298,0.8292000016623362,-1.0759365138030383,-0.037012368085109805,-0.4818026813229232,-0.7317771921700141,-0.5528618758574617,1.3726189290726347,-0.20118051732890513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.10186097277993685,1.266330433501199,0.44871274803161537,-0.6211220503558631,-0.029361272058305337,-1.564663285740798,-1.6268346919059953,-0.9638467360900418,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.07401408813506231,0.537779713769761,1.4651455892547178,-0.5004836719023797,-0.3752523318651748,0.8298842332752058,-0.8890511941472857,0.19825784685397022,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.36567356415243557,-0.62790143780054,-1.0759365138030383,1.1357349784895037,-0.37048142069542495,-1.4605525240444501,0.8023101841137872,2.9439778022987513,-0.20118051732890513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5088614600999302,-1.2107420135856903,0.9569291686431666,-0.27731884312783944,3.1170546443917697,0.7257734715788577,-0.13168789718210586,-0.91789021755177,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.9485491123874281,1.7034608653400618,-1.5841529344145895,-0.7449947016901369,1.9362541298786633,0.10110890140076981,-0.6674245307889383,-0.28481383364314966,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5415486250674347,1.1206202895549113,-0.5677200931914871,-0.6161089273906379,-0.1724886071508031,1.0381057566679017,-0.760741020624032,-0.2151295320012411,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7174236859824339,-0.04506086201538951,-0.059503672579935836,-0.5226384411357943,-0.32515776458280066,0.9339949949715537,0.29406858769050903,-0.2625779598862817,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5689521059125553,0.2463594258771857,-0.5677200931914871,1.5772132267173988,-0.11603282497542901,-0.7317771921700141,-0.1525174708060107,-0.665336376936043,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.33782667950756107,0.2463594258771857,0.44871274803161537,-0.4731540660597005,0.05174421782744333,0.9339949949715537,-0.8715543523032059,2.8550343072712794,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2450488687274315,1.7034608653400618,-1.0759365138030383,-0.7690900346520256,-0.29414684197942614,0.20521966309711778,0.19491981724072185,-0.9596565409390686,4.7662396636317155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.9485491123874281,-1.6478724454245532,-0.059503672579935836,-0.5412355102003393,0.20123276781294086,0.41344118648981376,3.018160226224784,0.8967783689978929,-0.20118051732890513,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.9485491123874281,0.9749101456086238,-1.0759365138030383,-0.47638833894049093,-0.32674806830605063,-1.356441762348102,-1.0011143002438938,0.7149938550035425,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.42576420996506065,1.1206202895549113,1.4651455892547178,-0.307235867275151,-0.011072779240930739,1.2463272800605978,0.0007881910659289125,1.4269915295240194,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2498891490500615,-0.7736115817468275,-1.0759365138030383,-0.6004227039188044,0.6846850996809332,-1.1482202389554061,0.3648891380117853,-0.11210212720738036,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2450488687274315,-0.19077100596167712,-0.5677200931914871,-0.7105496955097188,-0.6567360908804203,-0.8358879538663622,-0.56202688825198,0.11885828865247973,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.277736033694936,-1.6478724454245532,-1.0759365138030383,-0.43612164157465,-0.38002324303492474,1.5586595651496418,-0.13293767159954017,0.7066848479239296,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.9485491123874281,1.5577507213937742,-1.0759365138030383,-0.11609034002043606,-0.27506319730042644,-0.21122338368827417,-0.7232477881010034,-0.0031356383153772175,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.45361109460993515,-1.5021623014782657,-0.059503672579935836,-0.4545569969951555,-0.5096329964797978,-0.9399987155627101,-0.8228131500232685,-0.6137334455111959,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7174236859824339,0.6834898577160485,-0.5677200931914871,0.21930375771753252,0.5510995869279353,0.3093304247934658,0.26282422725465177,0.704307786620226,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.008639758200053,0.2463594258771857,0.9569291686431666,-0.1144732035800408,-0.4388644807951738,0.10110890140076981,-0.3195706512697277,-0.3598875685712334,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6895768013375594,-0.48219129385425236,-0.059503672579935836,-0.6940549038176874,-0.5207651225425475,-1.1482202389554061,0.9747790537197193,-0.8943052008928,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5689521059125553,-0.62790143780054,0.44871274803161537,-0.37741958878830356,-0.3354947387839255,1.0381057566679017,0.40904783409446394,-0.45265006599354474,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.096577288657553,-0.7736115817468275,1.4651455892547178,0.2742863966909701,-0.675024583697795,-0.5235556687773182,0.7814806104898824,0.708326662037599,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.33782667950756107,-0.19077100596167712,-0.5677200931914871,-0.3575288105714423,0.2227018680768156,-0.21122338368827417,0.7477367012191564,0.4260060177088253,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.8606115819299285,0.39206956982347335,0.9569291686431666,0.5263979677485846,0.378551632955313,1.7668810885423376,-0.07003235925534766,-0.18839651523736606,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.5967989905574298,0.39206956982347335,-1.5841529344145895,-0.1625021558597788,-0.5780160565795466,-1.1482202389554061,3.830097006084594,-0.04137563051940346,-0.20118051732890513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.36567356415243557,1.4120405774474867,-1.0759365138030383,-0.48479744843054606,-0.6591215464652952,1.3504380417569457,-0.7736553562708531,-0.028169734387716205,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10186097277993685,-0.48219129385425236,-1.5841529344145895,-0.6326037190826692,-0.22337832629480225,-0.6276664304736661,1.1064219590227977,-0.2700946131979934,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.5088614600999302,-1.6478724454245532,-0.059503672579935836,0.16512968696429264,0.05651512899719329,1.5586595651496418,0.07744102200189856,-0.06668098283660961,-0.20118051732890513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.277736033694936,-0.7736115817468275,-1.5841529344145895,0.21930375771753252,-0.29494199384105113,-1.1482202389554061,2.5053361236042466,0.710318253940702,-0.20118051732890513,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0691738078124322,-1.6478724454245532,-0.059503672579935836,-0.3733767476873155,-0.613797890352671,-0.5235556687773182,0.2882363070758156,-0.11380104789891642,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1292644536250573,0.6834898577160485,-1.0759365138030383,-0.767311184567591,-0.617773649660796,0.3093304247934658,0.131181321951573,-0.5074009975232968,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.42576420996506065,-0.9193217256931152,0.9569291686431666,-0.5198893091871224,-0.5819918158876716,1.8709918502386857,-0.6403460850778621,-0.8508970633918324,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.777514331795059,0.6834898577160485,-1.0759365138030383,-0.46070211546865736,-0.31402563852005083,-1.252331000651754,-1.504356798997435,1.0622232634001174,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.277736033694936,-0.48219129385425236,1.4651455892547178,0.24744193178040927,0.15034304866894177,1.2463272800605978,0.6040126432142129,-0.3311272682930886,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3051395145400564,1.7034608653400618,0.9569291686431666,-0.3709510430267226,-0.2154268076785524,1.7668810885423376,-0.05586824919109223,-0.6135335724886622,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9533893927100582,-0.33648114990796474,1.4651455892547178,-0.6426299650131196,-0.5891481826422964,-0.41944490708097015,0.6619188578886683,0.6102746678403793,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.332986399184931,0.39206956982347335,1.4651455892547178,-0.7259124916934734,1.5315218323115445,0.41344118648981376,-0.39997280545800035,-0.7816410610839244,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.277736033694936,0.537779713769761,-1.5841529344145895,-0.690497203648818,-0.5644984749319218,-1.564663285740798,-1.8055524335990987,-0.9638467360900418,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5137017404225602,-0.48219129385425236,-1.0759365138030383,-0.3201729587983127,-0.6448088129560455,-1.252331000651754,-0.5782739556786255,0.8016959168497444,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7174236859824339,0.537779713769761,1.4651455892547178,-0.6125512272217685,-0.5374633116366723,0.3093304247934658,0.4827845247230869,0.17084668947792742,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.893298746897433,-1.6478724454245532,-1.0759365138030383,-0.4230228364074487,-0.06752856141630476,0.20521966309711778,0.940618552976515,-0.4799541485360873,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.393077044997556,1.4120405774474867,-0.059503672579935836,-0.6403659739965663,-0.5382584634982972,1.2463272800605978,-0.312072004765122,1.2881154704743027,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.33782667950756107,1.5577507213937742,1.4651455892547178,-0.5134207634255415,-0.3354947387839255,-0.10711262199192619,-0.6445119998026431,-0.8393044280848809,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07401408813506231,0.1006492819308981,0.9569291686431666,-0.5805319257019431,-0.5032717815867979,0.20521966309711778,-0.26624694279253125,-0.39286661728928485,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.277736033694936,-0.33648114990796474,-0.5677200931914871,-0.5012922401225773,0.3570825326914384,0.3093304247934658,-0.11960674448024108,1.268949075277773,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1619516185925619,1.266330433501199,0.9569291686431666,1.1774570986517001,-0.26313591937605163,1.6627703268459897,-0.0971108049664239,-0.48627156371259717,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5088614600999302,-0.7736115817468275,-0.059503672579935836,-0.2355967229656428,-0.613002738491046,-1.1482202389554061,0.30656633186485177,0.723188648927422,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8654518622525585,0.39206956982347335,1.4651455892547178,-0.3523539739621776,5.198762218125985,-0.5235556687773182,-0.37955982330657356,-0.4387017843495897,-0.20118051732890513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3051395145400564,0.1006492819308981,1.4651455892547178,-0.14940335069257749,0.09229696277031767,0.8298842332752058,0.08077375378172327,0.05620523441041539,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1571113382699318,1.266330433501199,-1.0759365138030383,0.015382852583695346,-0.38558930606629965,-0.7317771921700141,-0.8407265833398266,-0.3019600836476431,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6016392708800598,-0.33648114990796474,-1.0759365138030383,2.108604261031268,-0.558137260038922,1.7668810885423376,0.04661325303851962,-0.87716608921054,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.42576420996506065,0.2463594258771857,-1.0759365138030383,0.31390623948065277,-0.4325032659021739,-0.9399987155627101,0.5011145495121231,-0.8636104152894187,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.18979850323743644,0.6834898577160485,0.9569291686431666,0.6153404719703217,-0.6082318273212961,0.41344118648981376,0.2649071846170421,-0.588785009305657,-0.20118051732890513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.277736033694936,1.1206202895549113,-0.059503672579935836,1.9480226125000222,5.368924716513733,-0.7317771921700141,0.028283228249483157,-0.12098933838789425,-0.20118051732890513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
